timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1739305957.3763392,-14.70292854309082,-13.535571098327637,-12.529900550842285,-11.741422653198242,-11.077338218688965,-13.305276870727539,-13.293021202087402,-13.229310035705566,-13.218867301940918,-14.23384952545166,-14.390610694885254,-14.428349494934082,-14.470163345336914,-15.044745445251465,-15.339536666870117,-15.591232299804688,-15.824800491333008,-15.747980117797852,-16.508943557739258,-17.07326316833496,-17.49874496459961,-9.868683815002441,-9.697175025939941,-9.297271728515625,-9.062850952148438,-9.112458229064941,-7.406420707702637,-6.560438632965088,-5.920628547668457,-5.359490871429443,-7.253793716430664,-6.163264274597168,-5.410251140594482,-4.745193958282471,-7.331616401672363,-6.229898929595947,-5.565141677856445,-4.945784568786621,-7.625115394592285,-6.916903018951416,-6.474968433380127,-5.999037742614746,-0.03299019858241081,-0.033116210252046585,-0.03351842239499092,-0.033857088536024094,-0.03429970145225525,-0.033800363540649414,-0.035199955105781555,-0.035698097199201584,-0.03616180270910263,-0.0342528261244297,-0.03549247607588768,-0.03603504225611687,-0.03650093078613281,-0.03438887745141983,-0.0350768119096756,-0.035902414470911026,-0.03669033944606781,-0.03420643135905266,-0.03466024622321129,-0.03511546552181244,-0.03534843400120735
1739305957.5042357,-14.591961860656738,-13.349410057067871,-12.261784553527832,-11.27463436126709,-10.399994850158691,-13.510597229003906,-13.223316192626953,-13.146533966064453,-12.95667839050293,-14.278340339660645,-14.375837326049805,-14.242420196533203,-14.1607666015625,-15.024229049682617,-15.283535957336426,-15.265352249145508,-15.224722862243652,-15.605681419372559,-16.536785125732422,-17.102481842041016,-17.470748901367188,-9.733931541442871,-9.497417449951172,-9.041791915893555,-8.571669578552246,-8.130192756652832,-7.569603443145752,-6.559363842010498,-5.944128513336182,-5.296177864074707,-7.272231578826904,-6.159236907958984,-5.353433132171631,-4.644423961639404,-7.323970794677734,-6.265314102172852,-5.524914264678955,-4.826806545257568,-7.577955722808838,-7.062329292297363,-6.6687331199646,-6.199607849121094,-0.032159723341464996,-0.0319305844604969,-0.03183397278189659,-0.03105616383254528,-0.03001626580953598,-0.03386985510587692,-0.03443910554051399,-0.03487147390842438,-0.03473378345370293,-0.03385895863175392,-0.03475157171487808,-0.03468015044927597,-0.03456370159983635,-0.033714812248945236,-0.03429893031716347,-0.034263551235198975,-0.034171100705862045,-0.03331426903605461,-0.0342053584754467,-0.034590933471918106,-0.03470194339752197
1739305957.643054,-14.455379486083984,-13.448966026306152,-12.380658149719238,-11.738423347473145,-11.816064834594727,-13.168444633483887,-12.877639770507812,-12.828824043273926,-12.662884712219238,-14.005102157592773,-14.096323013305664,-14.02237606048584,-13.903337478637695,-14.821256637573242,-15.070802688598633,-15.08298110961914,-14.786014556884766,-15.366164207458496,-15.75211238861084,-15.674383163452148,-15.352781295776367,-9.666197776794434,-9.65146541595459,-9.2793607711792,-8.968278884887695,-8.754301071166992,-7.549806594848633,-6.6966071128845215,-6.164278507232666,-5.6050124168396,-7.2870001792907715,-6.3480658531188965,-5.682722091674805,-5.093542575836182,-7.32899808883667,-6.379491806030273,-5.760734558105469,-5.064204216003418,-7.514302730560303,-6.878321170806885,-6.372146129608154,-5.7667436599731445,-0.03172827884554863,-0.032046638429164886,-0.03192858397960663,-0.031909674406051636,-0.03290823847055435,-0.03304991498589516,-0.033686812967061996,-0.03420167788863182,-0.034134045243263245,-0.033239420503377914,-0.03421001136302948,-0.03421168774366379,-0.033938806504011154,-0.033360254019498825,-0.03401567414402962,-0.0339757539331913,-0.03316732496023178,-0.03288303688168526,-0.032805994153022766,-0.031989991664886475,-0.03077678196132183
1739305957.7691445,-14.067994117736816,-12.940938949584961,-12.22008228302002,-11.592272758483887,-12.242079734802246,-12.944832801818848,-12.668543815612793,-12.386131286621094,-12.183176040649414,-13.56931209564209,-13.73314094543457,-13.496590614318848,-13.343836784362793,-14.267598152160645,-14.639337539672852,-14.335043907165527,-13.929232597351074,-15.253774642944336,-15.954218864440918,-15.543221473693848,-15.149715423583984,-9.530831336975098,-9.435446739196777,-9.116511344909668,-8.189949035644531,-7.7437028884887695,-7.710920333862305,-6.746672630310059,-6.471437931060791,-6.765896320343018,-7.376643180847168,-6.399672508239746,-6.275398254394531,-6.825583457946777,-7.386158466339111,-6.525393962860107,-6.324619293212891,-6.75004768371582,-7.600278377532959,-6.91646146774292,-6.643848896026611,-6.948925018310547,-0.030729930847883224,-0.030515069141983986,-0.031085290014743805,-0.03011765517294407,-0.030234897509217262,-0.032765794545412064,-0.03318171948194504,-0.03232499957084656,-0.031106768175959587,-0.03246736899018288,-0.033838361501693726,-0.033236365765333176,-0.032528892159461975,-0.032369378954172134,-0.033989857882261276,-0.03333088755607605,-0.03215484693646431,-0.03276803717017174,-0.03414106369018555,-0.03332073986530304,-0.03268039599061012
1739305957.9036717,-13.58772087097168,-12.571941375732422,-11.83410358428955,-11.465457916259766,-13.439624786376953,-12.440629959106445,-12.500741004943848,-12.565361976623535,-12.905716896057129,-13.20333194732666,-13.267644882202148,-13.119636535644531,-13.192535400390625,-13.900858879089355,-13.888294219970703,-13.817678451538086,-13.758163452148438,-14.642457962036133,-14.73612117767334,-14.12936019897461,-13.516550064086914,-8.926036834716797,-8.962809562683105,-8.778434753417969,-8.479121208190918,-9.40357494354248,-7.284853458404541,-6.763291835784912,-6.542794704437256,-6.777859687805176,-7.013922691345215,-6.221094608306885,-5.88773775100708,-6.08878231048584,-6.982934474945068,-6.128798961639404,-5.816635608673096,-5.9264373779296875,-7.077389717102051,-6.228185176849365,-5.636866092681885,-5.336963653564453,-0.0285133495926857,-0.028597380965948105,-0.02922527678310871,-0.02990194596350193,-0.03559495136141777,-0.030456921085715294,-0.032153841108083725,-0.03280234336853027,-0.03384954854846001,-0.030693214386701584,-0.03183336928486824,-0.031711600720882416,-0.03169197589159012,-0.03061906434595585,-0.031187545508146286,-0.03122692182660103,-0.030959518626332283,-0.030444882810115814,-0.03023521415889263,-0.02872629463672638,-0.027191903442144394
1739305958.0510144,-14.717767715454102,-13.389901161193848,-12.215738296508789,-11.293709754943848,-10.550032615661621,-13.104753494262695,-12.579373359680176,-12.14377498626709,-11.702459335327148,-13.860875129699707,-13.649185180664062,-13.222182273864746,-12.964851379394531,-14.700819969177246,-14.723420143127441,-14.557975769042969,-14.39626407623291,-15.337630271911621,-16.024221420288086,-16.449575424194336,-16.758384704589844,-9.466877937316895,-9.383087158203125,-9.01008129119873,-8.614514350891113,-8.226298332214355,-7.510608196258545,-6.628215312957764,-5.9521355628967285,-5.291500091552734,-7.172781467437744,-6.126856327056885,-5.293492317199707,-4.641752243041992,-7.115355968475342,-6.090006351470947,-5.376498222351074,-4.734332084655762,-7.227636337280273,-6.529577732086182,-6.063449382781982,-5.57636022567749,-0.030804773792624474,-0.03043692745268345,-0.030160309746861458,-0.02973930351436138,-0.029113318771123886,-0.03182370960712433,-0.03209640458226204,-0.03178922459483147,-0.031041162088513374,-0.03203568607568741,-0.0325983427464962,-0.03202645480632782,-0.03170962631702423,-0.032202210277318954,-0.032751355320215225,-0.03266821801662445,-0.03251074254512787,-0.03179079294204712,-0.03247852250933647,-0.032877080142498016,-0.03303501754999161
1739305958.1768785,-15.040539741516113,-13.783465385437012,-12.607707023620605,-11.811857223510742,-11.203269004821777,-13.408262252807617,-12.95199203491211,-12.756509780883789,-12.6150484085083,-14.254655838012695,-14.052513122558594,-13.911663055419922,-13.855642318725586,-15.061816215515137,-15.36346435546875,-15.424779891967773,-15.297136306762695,-15.90410041809082,-16.754459381103516,-17.31725311279297,-17.760475158691406,-9.118727684020996,-9.084749221801758,-8.706815719604492,-8.584538459777832,-8.629042625427246,-7.157876014709473,-6.29435396194458,-5.713150978088379,-5.226812362670898,-6.864563465118408,-5.864386558532715,-5.166045188903809,-4.592729091644287,-6.826091289520264,-5.9455342292785645,-5.338697910308838,-4.696211814880371,-7.010015487670898,-6.3718695640563965,-5.926957607269287,-5.453604698181152,-0.03123970702290535,-0.031076984480023384,-0.031006837263703346,-0.031276024878025055,-0.03150469437241554,-0.032185204327106476,-0.03273588418960571,-0.033161796629428864,-0.03358327969908714,-0.032657381147146225,-0.03349496051669121,-0.033967189490795135,-0.03442193195223808,-0.032779645174741745,-0.0341854952275753,-0.03494121506810188,-0.035127121955156326,-0.03290259465575218,-0.03397228568792343,-0.03469357267022133,-0.03516111895442009
1739305958.310501,-15.684553146362305,-14.397104263305664,-13.408675193786621,-12.684836387634277,-12.085162162780762,-14.05844783782959,-13.812016487121582,-13.624702453613281,-13.392115592956543,-14.9097261428833,-14.978458404541016,-14.989683151245117,-14.821125984191895,-15.74489688873291,-15.881335258483887,-15.878132820129395,-15.726421356201172,-16.616235733032227,-17.095970153808594,-17.269559860229492,-17.387115478515625,-9.561939239501953,-9.489432334899902,-9.291298866271973,-9.224581718444824,-9.31921100616455,-7.559020519256592,-6.782615661621094,-6.226232051849365,-5.694680690765381,-7.301613807678223,-6.374147891998291,-5.726474285125732,-5.111647605895996,-7.257310390472412,-6.311201095581055,-5.671175479888916,-5.070468425750732,-7.461637496948242,-6.624302864074707,-6.0029730796813965,-5.426597595214844,-0.03257443383336067,-0.03238464146852493,-0.03296589106321335,-0.0334860235452652,-0.033963702619075775,-0.03367757424712181,-0.034840576350688934,-0.03535355255007744,-0.03559223189949989,-0.034164197742938995,-0.0357196070253849,-0.03662990778684616,-0.03685258328914642,-0.03435191884636879,-0.03535555675625801,-0.03591201454401016,-0.03614485636353493,-0.03445233032107353,-0.034812506288290024,-0.034745607525110245,-0.03463295102119446
1739305958.4430475,-16.022314071655273,-14.582226753234863,-13.549281120300293,-12.824366569519043,-12.199825286865234,-14.223891258239746,-13.83749008178711,-13.877612113952637,-13.66218376159668,-15.10749626159668,-14.973219871520996,-15.0023775100708,-14.816577911376953,-15.835983276367188,-16.001924514770508,-16.037317276000977,-15.861930847167969,-16.722623825073242,-17.488971710205078,-17.755966186523438,-17.832189559936523,-9.9879732131958,-9.827430725097656,-9.551064491271973,-9.427151679992676,-9.445064544677734,-7.910229682922363,-7.046239376068115,-6.614172458648682,-6.084449768066406,-7.6444411277771,-6.643409252166748,-6.0106072425842285,-5.407876968383789,-7.5441155433654785,-6.667327404022217,-6.114311695098877,-5.512246131896973,-7.720075607299805,-7.05778169631958,-6.47421932220459,-5.904789924621582,-0.033555954694747925,-0.03301100432872772,-0.03338512405753136,-0.03393508121371269,-0.034188412129879,-0.034298937767744064,-0.03497733920812607,-0.03609195724129677,-0.036291252821683884,-0.034842077642679214,-0.035863377153873444,-0.03672882542014122,-0.036903608590364456,-0.034765131771564484,-0.03599885478615761,-0.03682056441903114,-0.03700971230864525,-0.034877974539995193,-0.03602970391511917,-0.03620515391230583,-0.03606459125876427
1739305958.5848193,-16.230913162231445,-14.776297569274902,-13.735240936279297,-12.975698471069336,-12.415570259094238,-14.434961318969727,-14.01731014251709,-13.988636016845703,-13.684831619262695,-15.18725299835205,-15.12643051147461,-15.124037742614746,-14.970393180847168,-15.911890983581543,-16.073036193847656,-15.960108757019043,-15.861870765686035,-16.79273223876953,-17.407129287719727,-17.89238166809082,-18.258115768432617,-10.076087951660156,-9.913280487060547,-9.654918670654297,-9.448387145996094,-9.431076049804688,-8.044656753540039,-7.186006546020508,-6.664830684661865,-6.060123920440674,-7.719693660736084,-6.791574001312256,-6.153375148773193,-5.540927886962891,-7.595179080963135,-6.759531497955322,-6.164096832275391,-5.61700963973999,-7.7660813331604,-7.051281929016113,-6.604856014251709,-6.097846984863281,-0.03413999453186989,-0.033525869250297546,-0.03393223136663437,-0.03425826504826546,-0.03468908742070198,-0.034902915358543396,-0.03551975637674332,-0.0363798551261425,-0.036247991025447845,-0.03519916161894798,-0.03639615699648857,-0.037291474640369415,-0.0374637208878994,-0.035090673714876175,-0.03642116114497185,-0.036909930408000946,-0.0373639278113842,-0.03525421395897865,-0.03608930855989456,-0.036863021552562714,-0.03730032593011856
